customer_id,tenure,monthly_charges,total_charges,contract_type,payment_method,internet_service,online_security,tech_support,streaming_tv,paperless_billing,churned
502,19,36.98,709.63,Month-to-month,Electronic check,Fiber optic,Yes,No internet service,No,True,False
503,39,71.98,2884.84,Month-to-month,Mailed check,Fiber optic,Yes,No,Yes,True,False
504,67,53.7,3687.54,Two year,Bank transfer,Fiber optic,Yes,No internet service,No,False,False
505,45,102.89,4550.77,Month-to-month,Electronic check,No,Yes,No,No,True,True
506,13,63.09,829.26,Month-to-month,Bank transfer,DSL,No,No,Yes,True,False
507,58,44.87,2699.08,Month-to-month,Electronic check,No,Yes,No,No,True,False
508,20,81.71,1555.01,One year,Credit card,Fiber optic,No,No internet service,No internet service,True,True
509,61,90.68,5495.93,One year,Credit card,No,Yes,No,No,True,False
510,39,36.7,1391.84,Month-to-month,Electronic check,Fiber optic,No internet service,No internet service,Yes,True,False
511,1,36.76,36.35,Month-to-month,Mailed check,Fiber optic,No,No internet service,No internet service,False,True
512,3,23.67,70.41,Month-to-month,Electronic check,No,No,Yes,No internet service,True,False
513,62,93.64,5948.89,Month-to-month,Electronic check,DSL,No,Yes,No,True,False
514,63,86.38,5220.9,One year,Mailed check,No,No,No,No,True,False
515,25,67.46,1688.62,One year,Credit card,Fiber optic,No internet service,No,Yes,True,False
516,56,104.42,5885.06,Month-to-month,Bank transfer,Fiber optic,Yes,No internet service,No internet service,False,False
517,33,100.57,3316.87,Month-to-month,Electronic check,DSL,No,No,Yes,True,True
518,38,78.54,3053.72,Two year,Mailed check,Fiber optic,No internet service,No,No,False,True
519,6,106.83,633.53,Month-to-month,Electronic check,DSL,No,No internet service,No internet service,True,True
520,58,40.58,2458.37,One year,Mailed check,DSL,Yes,No,Yes,False,False
521,44,31.19,1369.86,Month-to-month,Bank transfer,DSL,No,No,Yes,True,True
522,45,46.97,2128.7,Month-to-month,Bank transfer,DSL,No internet service,No internet service,Yes,False,True
523,32,25.71,849.5,Month-to-month,Credit card,No,Yes,No internet service,Yes,True,False
524,45,73.12,3216.44,One year,Mailed check,No,No internet service,Yes,Yes,True,False
525,61,113.66,6638.74,Two year,Mailed check,Fiber optic,Yes,No internet service,No internet service,False,False
526,47,23.93,1148.08,Month-to-month,Credit card,Fiber optic,Yes,Yes,Yes,False,False
527,21,32.21,675.26,Month-to-month,Credit card,DSL,Yes,No,No internet service,True,False
528,36,65.22,2441.02,Month-to-month,Mailed check,Fiber optic,No,No internet service,Yes,True,False
529,19,113.39,2258.4,Month-to-month,Credit card,No,No internet service,No internet service,No,True,True
530,20,51.62,1021.98,Month-to-month,Bank transfer,No,No internet service,No internet service,No,False,False
531,57,70.72,3996.95,Month-to-month,Electronic check,Fiber optic,No internet service,No,Yes,True,True
532,18,24.16,430.88,One year,Bank transfer,Fiber optic,Yes,Yes,No,True,False
533,47,34.83,1608.29,Month-to-month,Credit card,DSL,No,No,No internet service,False,True
534,49,118.66,5978.12,Month-to-month,Mailed check,No,Yes,No,Yes,False,False
535,14,116.51,1673.39,Two year,Mailed check,DSL,No internet service,No internet service,No internet service,False,True
536,15,20.49,306.69,Month-to-month,Bank transfer,Fiber optic,No,Yes,Yes,False,False
537,31,115.18,3408.0,Two year,Mailed check,Fiber optic,No,No,No,False,False
538,1,83.91,82.31,Month-to-month,Credit card,Fiber optic,No,No internet service,No internet service,True,False
539,54,106.79,5646.89,Two year,Bank transfer,DSL,No internet service,No,No,True,False
540,3,65.47,202.52,One year,Mailed check,No,No,No,No,False,True
541,16,71.56,1097.74,Two year,Electronic check,DSL,No,No internet service,Yes,True,True
542,57,68.88,4046.17,Two year,Electronic check,Fiber optic,Yes,No internet service,No internet service,False,False
543,12,86.69,1057.88,Month-to-month,Credit card,DSL,Yes,Yes,No,True,False
544,16,33.97,556.15,Two year,Mailed check,DSL,No,No,Yes,True,True
545,24,23.0,548.26,Month-to-month,Credit card,Fiber optic,No,No internet service,Yes,False,False
546,28,50.79,1447.68,Month-to-month,Bank transfer,Fiber optic,Yes,No internet service,Yes,False,True
547,8,90.47,731.65,Month-to-month,Electronic check,DSL,Yes,Yes,No,True,False
548,36,40.19,1485.76,One year,Bank transfer,DSL,Yes,Yes,Yes,False,False
549,8,87.34,695.0,Month-to-month,Mailed check,Fiber optic,No internet service,No internet service,No internet service,False,False
550,58,116.99,6766.98,One year,Credit card,Fiber optic,No internet service,Yes,No internet service,True,False
551,60,29.39,1788.72,One year,Credit card,No,Yes,No internet service,No,True,False
552,50,87.26,4192.0,One year,Credit card,DSL,No,No,No internet service,False,True
553,28,64.38,1791.15,Two year,Bank transfer,Fiber optic,Yes,Yes,Yes,False,False
554,41,106.81,4585.89,Month-to-month,Electronic check,DSL,No internet service,No,No,True,False
555,64,37.71,2301.83,Month-to-month,Bank transfer,DSL,No,No,Yes,False,False
556,27,89.26,2365.68,Month-to-month,Bank transfer,Fiber optic,No internet service,No,No,False,False
557,63,103.81,6418.46,Month-to-month,Mailed check,Fiber optic,No,No internet service,No,True,False
558,17,114.46,1971.79,Month-to-month,Mailed check,DSL,No internet service,No,Yes,False,True
559,33,88.32,2799.67,Month-to-month,Mailed check,DSL,No,No,No internet service,True,False
560,29,69.72,2047.87,Month-to-month,Electronic check,DSL,No,No,No internet service,True,False
561,13,81.78,1020.09,Two year,Electronic check,No,No,No internet service,No,False,True
562,46,106.89,4717.78,One year,Mailed check,No,No,No,Yes,False,True
563,35,77.06,2758.64,Month-to-month,Mailed check,DSL,No internet service,No,Yes,False,False
564,6,23.04,135.81,One year,Electronic check,DSL,No internet service,Yes,No,True,False
565,69,113.09,8175.75,Month-to-month,Credit card,No,No,No internet service,No internet service,True,True
566,47,88.95,3987.23,Month-to-month,Electronic check,No,No,No,Yes,True,True
567,25,87.65,2179.22,One year,Electronic check,Fiber optic,No internet service,Yes,No internet service,True,True
568,66,41.57,2637.48,Month-to-month,Electronic check,DSL,No,No internet service,No internet service,True,False
569,10,85.89,846.13,Month-to-month,Mailed check,DSL,No,No internet service,No,True,True
570,56,59.39,3491.54,Two year,Credit card,Fiber optic,No,No internet service,No,True,False
571,30,85.12,2652.89,Two year,Electronic check,Fiber optic,Yes,No internet service,No internet service,False,False
572,5,30.66,146.38,One year,Mailed check,DSL,No,No internet service,Yes,True,False
573,33,85.78,2848.65,One year,Bank transfer,Fiber optic,Yes,No internet service,Yes,True,False
574,65,119.94,7911.34,One year,Bank transfer,DSL,No,No,No,True,True
575,18,24.82,433.78,Month-to-month,Electronic check,Fiber optic,No internet service,No,No internet service,True,True
576,49,117.72,5563.57,Month-to-month,Bank transfer,DSL,Yes,No,Yes,True,False
577,11,60.69,694.59,Month-to-month,Credit card,DSL,Yes,No,Yes,True,True
578,26,107.08,2914.6,Month-to-month,Bank transfer,Fiber optic,No,Yes,No,False,True
579,63,98.24,6493.56,One year,Bank transfer,Fiber optic,No,No,No internet service,True,False
580,59,76.7,4656.43,Month-to-month,Credit card,No,Yes,No internet service,Yes,False,False
581,27,93.84,2575.11,Two year,Electronic check,Fiber optic,No internet service,No,No,False,False
582,49,107.85,5203.12,Two year,Electronic check,DSL,No internet service,No,Yes,False,True
583,33,60.41,1928.02,One year,Credit card,Fiber optic,No,No internet service,Yes,True,False
584,1,52.7,50.48,One year,Credit card,DSL,No internet service,No,Yes,False,True
585,21,86.76,1857.18,Two year,Credit card,No,No internet service,No,No,True,False
586,55,100.78,5700.72,Month-to-month,Bank transfer,Fiber optic,No,No,No internet service,True,False
587,6,96.23,596.23,One year,Credit card,Fiber optic,No internet service,Yes,No,False,False
588,69,99.78,7169.69,Month-to-month,Mailed check,DSL,No,No,No internet service,False,True
589,5,63.56,329.87,One year,Bank transfer,Fiber optic,Yes,No internet service,Yes,True,False
590,3,101.78,320.6,Month-to-month,Electronic check,No,No,No internet service,No internet service,True,True
591,53,32.02,1653.63,Two year,Electronic check,No,Yes,No,Yes,True,False
592,23,74.45,1757.44,Two year,Electronic check,DSL,Yes,No,Yes,True,False
593,53,20.58,1100.17,Month-to-month,Bank transfer,DSL,No internet service,No,No,True,True
594,37,52.46,1894.68,Month-to-month,Mailed check,No,No internet service,No internet service,Yes,False,False
595,17,56.65,1009.46,Two year,Credit card,No,No internet service,No internet service,No,False,False
596,1,59.62,61.99,Month-to-month,Credit card,DSL,No,Yes,No internet service,False,False
597,51,89.55,4397.39,Two year,Electronic check,Fiber optic,No internet service,Yes,No internet service,True,False
598,45,58.86,2523.19,One year,Electronic check,DSL,Yes,Yes,Yes,False,False
599,4,64.87,264.37,Month-to-month,Bank transfer,No,No internet service,No internet service,No,False,True
600,62,43.75,2740.75,Month-to-month,Mailed check,DSL,No internet service,Yes,Yes,False,True
601,65,57.33,3888.85,Month-to-month,Credit card,DSL,No,No,No,True,False
602,32,42.73,1330.99,One year,Bank transfer,Fiber optic,No,No,No,True,False
603,34,27.32,890.27,Month-to-month,Credit card,DSL,Yes,No internet service,No,True,False
604,39,80.34,3057.82,One year,Electronic check,Fiber optic,No,Yes,No internet service,True,False
605,26,86.82,2148.73,Month-to-month,Credit card,Fiber optic,No internet service,No,No,False,True
606,34,81.95,2656.99,One year,Mailed check,DSL,No,No internet service,No internet service,False,False
607,54,66.35,3731.54,Two year,Mailed check,Fiber optic,Yes,Yes,No,True,False
608,3,57.98,171.37,Two year,Electronic check,Fiber optic,No internet service,No,No internet service,True,False
609,50,106.33,5269.08,Month-to-month,Mailed check,DSL,Yes,Yes,No internet service,True,False
610,12,71.91,821.36,Two year,Mailed check,Fiber optic,No,No internet service,No internet service,True,False
611,65,67.92,4313.49,One year,Bank transfer,No,No,Yes,Yes,True,False
612,54,22.56,1255.36,One year,Credit card,Fiber optic,Yes,No internet service,No,False,False
613,5,54.12,273.73,Two year,Electronic check,DSL,No internet service,Yes,Yes,True,False
614,57,58.02,3391.07,Month-to-month,Electronic check,DSL,No,No,No,False,False
615,17,59.88,1012.59,Month-to-month,Electronic check,DSL,No,No internet service,No,True,True
616,47,78.02,3597.17,Two year,Electronic check,Fiber optic,No internet service,No internet service,Yes,True,False
617,23,73.36,1684.38,Month-to-month,Electronic check,Fiber optic,No,No internet service,No internet service,True,True
618,14,80.79,1111.05,Two year,Mailed check,Fiber optic,Yes,Yes,No,False,False
619,66,96.49,6584.21,Two year,Bank transfer,DSL,No,Yes,No internet service,True,False
620,51,101.3,5061.77,Month-to-month,Electronic check,DSL,No,No,Yes,False,True
621,38,91.81,3544.52,Two year,Bank transfer,Fiber optic,No internet service,No internet service,No internet service,True,False
622,64,115.55,7126.74,Month-to-month,Bank transfer,Fiber optic,Yes,No internet service,No,False,False
623,38,21.82,844.65,One year,Mailed check,DSL,No internet service,Yes,No,False,False
624,50,39.58,2060.79,One year,Electronic check,Fiber optic,No,Yes,No,True,False
625,30,20.76,629.56,Two year,Mailed check,DSL,No,No,Yes,False,False
626,51,84.75,4348.12,Month-to-month,Electronic check,No,No internet service,No,No,True,True
627,63,109.8,7236.37,Month-to-month,Mailed check,No,No internet service,Yes,Yes,False,True
628,52,44.35,2335.58,One year,Bank transfer,DSL,No internet service,No internet service,No internet service,True,False
629,38,112.7,4179.63,One year,Electronic check,DSL,Yes,No,No,True,False
630,30,26.03,764.69,One year,Credit card,Fiber optic,No,Yes,No,False,False
631,51,113.44,5904.22,Month-to-month,Bank transfer,DSL,No internet service,Yes,No,False,False
632,5,55.16,282.29,Month-to-month,Credit card,Fiber optic,No,No internet service,No internet service,True,True
633,29,30.14,856.88,Month-to-month,Bank transfer,No,Yes,Yes,No,False,True
634,4,68.59,270.12,Two year,Mailed check,Fiber optic,Yes,Yes,Yes,True,False
635,10,45.68,479.23,Month-to-month,Electronic check,No,Yes,No,No internet service,True,False
636,56,48.49,2607.35,Month-to-month,Bank transfer,Fiber optic,Yes,Yes,No internet service,False,False
637,17,50.73,854.19,Two year,Mailed check,DSL,No,Yes,No internet service,True,False
638,17,100.3,1630.49,Month-to-month,Electronic check,Fiber optic,Yes,No,No internet service,True,False
639,69,73.92,5264.25,Two year,Electronic check,Fiber optic,Yes,No internet service,No internet service,False,False
640,34,51.13,1667.55,One year,Bank transfer,Fiber optic,No internet service,No internet service,Yes,True,False
641,6,81.03,494.64,Two year,Electronic check,DSL,Yes,No,No internet service,False,True
642,53,91.62,4640.49,Month-to-month,Bank transfer,DSL,No internet service,No,No,True,False
643,66,47.26,3173.08,Month-to-month,Electronic check,No,Yes,No internet service,No internet service,True,False
644,43,61.35,2728.54,One year,Credit card,DSL,Yes,No internet service,No internet service,True,False
645,23,32.19,732.88,Two year,Mailed check,No,No internet service,No internet service,No internet service,False,False
646,55,38.11,2100.69,One year,Credit card,No,Yes,No internet service,No internet service,False,False
647,16,88.11,1395.88,Month-to-month,Bank transfer,Fiber optic,No,No internet service,No internet service,True,True
648,8,38.14,299.03,One year,Credit card,Fiber optic,No,No,Yes,True,False
649,4,72.52,298.88,One year,Bank transfer,Fiber optic,Yes,Yes,Yes,False,False
650,4,90.9,355.31,One year,Electronic check,No,No,No internet service,No internet service,True,False
651,56,30.69,1756.96,One year,Electronic check,DSL,No internet service,No internet service,Yes,False,True
652,25,76.73,1861.89,Two year,Bank transfer,Fiber optic,Yes,Yes,No,True,False
653,67,45.66,2982.69,One year,Credit card,Fiber optic,Yes,Yes,No internet service,False,False
654,67,116.29,7664.01,Month-to-month,Electronic check,Fiber optic,No internet service,Yes,No,True,True
655,27,68.35,1861.9,Month-to-month,Mailed check,Fiber optic,No internet service,Yes,No,False,False
656,32,100.6,3204.53,Month-to-month,Electronic check,DSL,No internet service,Yes,No internet service,False,True
657,50,75.02,3842.95,Month-to-month,Mailed check,Fiber optic,Yes,Yes,No,True,False
658,61,24.34,1442.21,Month-to-month,Credit card,No,No internet service,No,No,True,False
659,51,83.32,4041.39,Month-to-month,Mailed check,DSL,No internet service,Yes,No,False,False
660,19,115.14,2248.16,Month-to-month,Mailed check,No,No,Yes,No internet service,False,False
661,21,80.16,1737.51,Month-to-month,Mailed check,Fiber optic,No,No,No internet service,True,True
662,5,101.92,487.15,Two year,Mailed check,No,Yes,Yes,No,True,False
663,42,108.42,4604.14,Two year,Electronic check,Fiber optic,No,No internet service,No internet service,False,True
664,61,42.81,2579.6,Month-to-month,Mailed check,Fiber optic,No,No internet service,No internet service,True,True
665,22,41.2,933.04,Two year,Electronic check,DSL,No internet service,Yes,No,False,False
666,21,81.1,1766.87,One year,Mailed check,No,No internet service,No,No internet service,True,True
667,70,61.1,4427.12,Month-to-month,Bank transfer,DSL,No,No internet service,Yes,False,False
668,1,103.99,106.87,Month-to-month,Credit card,No,No,No,No internet service,False,True
669,5,110.0,537.3,One year,Mailed check,No,No,No internet service,Yes,False,False
670,12,55.34,684.79,One year,Bank transfer,DSL,Yes,Yes,No,True,False
671,46,43.69,2016.47,One year,Mailed check,DSL,Yes,No,No internet service,False,False
672,34,98.05,3184.6,Month-to-month,Mailed check,Fiber optic,Yes,No,No,True,False
673,49,47.48,2316.5,Month-to-month,Mailed check,DSL,No,No,No,True,True
674,45,102.26,4805.17,Month-to-month,Bank transfer,No,No,No internet service,No,True,True
675,27,62.37,1749.31,Month-to-month,Credit card,DSL,Yes,No internet service,No,True,False
676,26,86.75,2165.79,Month-to-month,Bank transfer,DSL,Yes,No internet service,No,False,False
677,47,29.55,1422.76,Month-to-month,Credit card,No,No,Yes,No internet service,True,False
678,56,82.39,4754.93,Two year,Mailed check,Fiber optic,No internet service,No internet service,Yes,False,False
679,63,65.18,4012.46,Two year,Electronic check,No,Yes,Yes,No internet service,False,False
680,48,78.66,3764.96,Month-to-month,Mailed check,DSL,No,No,No internet service,False,False
681,61,36.8,2292.16,Two year,Credit card,Fiber optic,No,No,No internet service,True,False
682,26,93.69,2421.09,Month-to-month,Bank transfer,Fiber optic,No internet service,Yes,No internet service,True,False
683,36,106.28,3677.93,Month-to-month,Mailed check,Fiber optic,No,No internet service,Yes,False,True
684,1,41.67,42.53,Month-to-month,Bank transfer,Fiber optic,No,Yes,No internet service,True,True
685,8,29.57,246.3,One year,Bank transfer,Fiber optic,Yes,No,No,True,False
686,52,22.36,1180.45,Two year,Bank transfer,Fiber optic,Yes,No,No internet service,True,False
687,47,84.2,4065.75,One year,Mailed check,DSL,No internet service,Yes,No internet service,True,False
688,56,80.71,4455.74,Month-to-month,Bank transfer,Fiber optic,No internet service,No internet service,Yes,False,True
689,14,74.67,1012.26,One year,Bank transfer,DSL,No,No internet service,Yes,True,False
690,28,43.19,1226.59,Month-to-month,Mailed check,Fiber optic,Yes,Yes,No,True,False
691,2,59.09,116.14,Two year,Bank transfer,DSL,No internet service,Yes,No internet service,True,False
692,26,79.45,2140.08,One year,Mailed check,Fiber optic,No internet service,No internet service,No internet service,True,False
693,14,69.68,938.71,Month-to-month,Credit card,Fiber optic,No internet service,No,No internet service,True,False
694,59,118.78,6961.39,One year,Credit card,DSL,No,Yes,No,True,False
695,56,33.64,1864.39,One year,Credit card,DSL,Yes,No internet service,Yes,True,False
696,7,89.51,654.02,Month-to-month,Bank transfer,DSL,No internet service,No internet service,No,False,False
697,3,60.43,175.0,One year,Electronic check,Fiber optic,Yes,No,No internet service,True,True
698,23,62.82,1374.04,Month-to-month,Electronic check,No,No internet service,No,Yes,True,False
699,18,91.76,1608.42,One year,Bank transfer,DSL,No internet service,No,Yes,True,False
700,38,89.24,3499.73,Two year,Electronic check,Fiber optic,Yes,No,No,True,False
701,15,119.13,1735.01,Two year,Mailed check,DSL,Yes,No,Yes,False,False
702,64,32.84,2047.3,One year,Electronic check,Fiber optic,Yes,Yes,Yes,True,False
703,28,30.41,819.97,One year,Bank transfer,No,No,No internet service,No internet service,True,False
704,39,92.43,3682.43,Month-to-month,Bank transfer,DSL,No internet service,Yes,No internet service,True,False
705,57,77.84,4245.73,One year,Mailed check,Fiber optic,No,Yes,Yes,False,False
706,17,47.42,792.53,Month-to-month,Credit card,DSL,Yes,Yes,Yes,True,False
707,44,27.94,1202.62,Month-to-month,Bank transfer,DSL,No internet service,Yes,No,False,False
708,25,28.57,718.19,Month-to-month,Mailed check,DSL,No,Yes,No,True,False
709,17,109.42,1903.0,Month-to-month,Electronic check,DSL,No internet service,No,Yes,False,True
710,13,39.19,511.14,One year,Electronic check,Fiber optic,No,No,No internet service,False,True
711,25,52.34,1364.9,Month-to-month,Mailed check,Fiber optic,Yes,No internet service,Yes,True,False
712,68,42.67,3032.55,One year,Mailed check,Fiber optic,No,Yes,Yes,True,False
713,10,55.5,547.31,Month-to-month,Bank transfer,DSL,No internet service,No internet service,No internet service,True,False
714,67,26.94,1855.1,Month-to-month,Electronic check,DSL,No internet service,No,No internet service,True,False
715,18,71.91,1325.29,One year,Mailed check,Fiber optic,No internet service,No,No,True,False
716,34,26.76,945.59,Month-to-month,Electronic check,No,No internet service,No,No,True,True
717,8,100.04,796.15,Month-to-month,Mailed check,DSL,Yes,Yes,No,True,False
718,40,43.37,1740.09,One year,Electronic check,No,No,Yes,No,True,False
719,42,74.0,3081.82,Month-to-month,Credit card,Fiber optic,Yes,No,No internet service,True,False
720,41,108.01,4583.57,Two year,Bank transfer,Fiber optic,Yes,No internet service,Yes,True,False
721,6,85.09,496.74,Month-to-month,Electronic check,Fiber optic,Yes,No internet service,No,True,True
722,52,73.3,3712.39,Month-to-month,Credit card,DSL,No internet service,No,No,False,True
723,26,52.43,1345.81,One year,Electronic check,DSL,No internet service,No internet service,No internet service,True,True
724,64,53.3,3319.21,Month-to-month,Electronic check,Fiber optic,No internet service,No,No internet service,False,True
725,59,86.95,5161.35,Month-to-month,Credit card,DSL,No,No internet service,Yes,True,False
726,56,119.41,6442.54,Month-to-month,Electronic check,No,No internet service,No,Yes,True,False
727,59,86.18,4993.19,Month-to-month,Electronic check,Fiber optic,No,No internet service,No internet service,True,True
728,70,75.78,5523.92,Two year,Bank transfer,DSL,No internet service,Yes,No,True,False
729,33,93.07,3043.43,Month-to-month,Credit card,Fiber optic,No internet service,No,No,False,False
730,53,66.52,3613.08,One year,Credit card,DSL,Yes,No,No,False,False
731,22,26.01,550.1,Two year,Mailed check,Fiber optic,Yes,No internet service,Yes,True,False
732,21,76.23,1560.42,Month-to-month,Electronic check,Fiber optic,Yes,No,No,False,False
733,70,115.76,8352.25,Two year,Bank transfer,No,No,No,No,True,False
734,70,37.53,2696.19,Month-to-month,Electronic check,Fiber optic,No,No,No internet service,False,True
735,4,89.0,351.95,Two year,Electronic check,Fiber optic,No internet service,Yes,No,False,True
736,62,40.09,2598.52,Month-to-month,Mailed check,Fiber optic,No,Yes,No internet service,True,True
737,62,73.58,4749.29,One year,Electronic check,No,No internet service,No internet service,No,True,False
738,24,29.67,745.0,Month-to-month,Bank transfer,DSL,No,Yes,Yes,True,False
739,55,65.04,3551.41,Month-to-month,Bank transfer,DSL,No,No internet service,No,False,False
740,9,95.62,834.55,One year,Mailed check,DSL,No,Yes,No,True,False
741,3,54.76,166.36,One year,Electronic check,DSL,Yes,No internet service,No internet service,False,False
742,31,86.49,2730.73,Month-to-month,Bank transfer,Fiber optic,No,Yes,No internet service,False,True
743,40,99.54,3832.47,Month-to-month,Electronic check,Fiber optic,Yes,Yes,No internet service,True,False
744,36,112.72,4174.17,One year,Electronic check,Fiber optic,Yes,No internet service,No,True,False
745,24,43.46,992.77,One year,Electronic check,DSL,No,No,No,False,True
746,6,59.93,358.96,Two year,Mailed check,Fiber optic,No internet service,No,Yes,True,True
747,66,35.24,2286.54,One year,Electronic check,DSL,No internet service,Yes,No,False,False
748,4,119.25,488.46,Two year,Bank transfer,Fiber optic,No internet service,No internet service,Yes,True,False
749,6,112.7,663.54,One year,Electronic check,Fiber optic,No,No,No internet service,True,True
750,51,74.0,3897.34,Month-to-month,Bank transfer,DSL,No internet service,No internet service,No internet service,True,False
