customer_id,tenure,monthly_charges,total_charges,contract_type,payment_method,internet_service,online_security,tech_support,streaming_tv,paperless_billing,churned
751,62,104.2,6521.74,Month-to-month,Electronic check,DSL,Yes,No,No internet service,False,False
752,57,72.1,4230.48,One year,Bank transfer,DSL,No internet service,No internet service,Yes,True,False
753,66,82.36,5701.75,One year,Bank transfer,No,No,Yes,No,False,False
754,8,28.91,235.42,Month-to-month,Electronic check,No,No internet service,No internet service,No internet service,True,True
755,26,95.53,2604.23,Month-to-month,Electronic check,Fiber optic,Yes,No,No,False,False
756,51,32.77,1592.53,Two year,Bank transfer,DSL,No,Yes,No,True,False
757,45,102.61,4542.71,One year,Credit card,Fiber optic,No internet service,No internet service,No internet service,True,False
758,44,98.2,4151.36,Month-to-month,Mailed check,Fiber optic,No,No,Yes,False,False
759,5,90.87,443.55,Month-to-month,Credit card,Fiber optic,No,Yes,No,True,False
760,70,23.62,1709.43,Month-to-month,Credit card,DSL,No,No internet service,No internet service,True,False
761,26,50.31,1246.89,Month-to-month,Electronic check,DSL,No internet service,No,No,True,False
762,68,46.31,3155.44,Month-to-month,Mailed check,Fiber optic,No,No internet service,No,False,True
763,19,56.01,1071.33,Month-to-month,Credit card,Fiber optic,No internet service,No internet service,No,False,False
764,20,28.76,578.72,One year,Electronic check,DSL,Yes,Yes,No,True,False
765,12,113.7,1361.03,Month-to-month,Credit card,DSL,No internet service,Yes,No,True,False
766,47,75.38,3645.82,Two year,Credit card,Fiber optic,Yes,No,Yes,False,False
767,1,50.55,48.7,Two year,Electronic check,No,No internet service,Yes,Yes,True,False
768,14,59.7,819.97,Month-to-month,Electronic check,No,No,No,No internet service,False,False
769,64,64.72,4190.01,One year,Electronic check,Fiber optic,No internet service,No internet service,Yes,True,False
770,38,80.06,3100.37,Month-to-month,Mailed check,Fiber optic,No,No internet service,Yes,False,False
771,37,71.57,2622.71,Two year,Credit card,DSL,Yes,No,Yes,False,False
772,11,111.94,1277.56,Month-to-month,Electronic check,Fiber optic,No internet service,No internet service,No,False,False
773,3,69.7,207.33,One year,Bank transfer,Fiber optic,No,Yes,No,False,False
774,33,119.22,3896.01,One year,Credit card,Fiber optic,Yes,No internet service,No internet service,True,False
775,6,105.14,601.58,Month-to-month,Bank transfer,Fiber optic,Yes,Yes,No internet service,True,True
776,50,40.85,2052.95,Month-to-month,Mailed check,DSL,No internet service,No,No internet service,True,True
777,10,113.06,1154.19,One year,Electronic check,DSL,Yes,No,No,False,False
778,5,31.64,152.1,One year,Bank transfer,DSL,No,No internet service,Yes,False,False
779,23,101.74,2294.49,Month-to-month,Mailed check,DSL,Yes,No internet service,Yes,False,False
780,10,58.06,596.93,One year,Electronic check,DSL,Yes,Yes,No,True,True
781,44,107.8,4679.6,Month-to-month,Bank transfer,No,No,Yes,No internet service,True,False
782,2,106.81,208.1,One year,Bank transfer,Fiber optic,Yes,No internet service,No internet service,True,False
783,13,100.59,1330.19,Month-to-month,Mailed check,Fiber optic,Yes,No internet service,No internet service,False,True
784,40,99.0,3839.92,Two year,Electronic check,No,Yes,No,No,True,False
785,2,50.47,104.93,Month-to-month,Electronic check,No,Yes,No,No internet service,True,False
786,65,28.09,1753.84,Month-to-month,Bank transfer,Fiber optic,No,No,No internet service,False,False
787,63,60.3,3877.37,Month-to-month,Bank transfer,No,Yes,No internet service,No,True,False
788,17,37.35,634.92,Month-to-month,Bank transfer,DSL,No,No internet service,Yes,True,False
789,9,89.5,835.3,One year,Electronic check,DSL,Yes,No internet service,No,True,True
790,15,54.61,788.53,Month-to-month,Mailed check,Fiber optic,Yes,No,No,False,False
791,24,117.56,2871.63,Two year,Mailed check,Fiber optic,Yes,No internet service,No,True,False
792,38,84.1,3218.83,Month-to-month,Electronic check,Fiber optic,Yes,Yes,No,False,False
793,35,102.25,3571.62,Month-to-month,Credit card,DSL,No,No internet service,Yes,True,True
794,49,33.25,1627.85,Month-to-month,Mailed check,DSL,No,No internet service,No internet service,False,False
795,69,106.2,7490.46,Month-to-month,Bank transfer,Fiber optic,No,No internet service,No,True,True
796,62,112.28,7266.09,Month-to-month,Credit card,DSL,No internet service,No internet service,Yes,True,True
797,60,68.71,3954.09,Month-to-month,Credit card,Fiber optic,Yes,No internet service,No internet service,False,False
798,50,80.63,3837.79,Month-to-month,Mailed check,Fiber optic,Yes,Yes,No internet service,False,False
799,9,96.48,894.86,Month-to-month,Credit card,Fiber optic,No,Yes,No internet service,True,False
800,34,37.48,1224.39,One year,Credit card,Fiber optic,No internet service,No internet service,No,False,False
801,35,70.26,2578.78,One year,Mailed check,No,Yes,No,No,True,False
802,1,59.87,60.58,Month-to-month,Mailed check,Fiber optic,No,No internet service,No internet service,False,True
803,40,34.64,1406.5,Month-to-month,Credit card,Fiber optic,Yes,No internet service,No internet service,False,False
804,64,56.75,3522.64,Two year,Bank transfer,Fiber optic,Yes,No internet service,No internet service,True,False
805,22,26.82,574.72,One year,Electronic check,DSL,No,No,No internet service,False,False
806,60,22.58,1376.39,One year,Credit card,DSL,No,No,No internet service,True,False
807,64,33.52,2233.18,Month-to-month,Credit card,DSL,Yes,No,No internet service,True,False
808,11,116.31,1341.13,One year,Bank transfer,Fiber optic,Yes,Yes,Yes,False,False
809,14,74.95,1017.61,One year,Credit card,Fiber optic,No,No,No internet service,False,False
810,60,116.58,6738.87,One year,Credit card,No,Yes,Yes,No,True,False
811,30,63.25,1813.33,Two year,Electronic check,DSL,Yes,Yes,No,True,False
812,35,51.18,1857.27,Month-to-month,Electronic check,DSL,No,No,No,True,True
813,37,70.61,2558.94,Month-to-month,Electronic check,No,Yes,No,No internet service,False,True
814,5,63.95,303.82,One year,Mailed check,DSL,Yes,No,No,True,False
815,26,30.57,772.87,Two year,Mailed check,Fiber optic,No internet service,Yes,Yes,True,False
816,62,84.08,5129.78,Month-to-month,Electronic check,Fiber optic,No,No internet service,No internet service,True,True
817,4,41.6,174.57,Month-to-month,Electronic check,Fiber optic,No internet service,No,No,True,True
818,42,81.96,3450.42,Month-to-month,Mailed check,DSL,No internet service,No,Yes,True,False
819,18,85.02,1485.17,Month-to-month,Bank transfer,DSL,No internet service,No,Yes,True,True
820,40,35.2,1384.74,One year,Credit card,DSL,Yes,Yes,No,True,False
821,39,26.13,1001.78,One year,Credit card,Fiber optic,Yes,Yes,Yes,True,False
822,14,98.08,1307.17,Month-to-month,Electronic check,Fiber optic,No internet service,No internet service,No,False,False
823,32,65.98,2034.33,Month-to-month,Bank transfer,DSL,No internet service,No,Yes,True,False
824,51,25.82,1342.52,Month-to-month,Mailed check,Fiber optic,No internet service,Yes,No internet service,False,False
825,38,119.49,4368.19,Month-to-month,Electronic check,No,Yes,No internet service,No internet service,False,False
826,23,25.78,576.97,One year,Bank transfer,DSL,No internet service,No,No internet service,False,False
827,63,89.5,5554.34,Two year,Bank transfer,Fiber optic,No internet service,Yes,No internet service,False,False
828,15,118.37,1821.31,Two year,Bank transfer,Fiber optic,No,No,No internet service,True,False
829,25,43.92,1107.05,Month-to-month,Mailed check,DSL,No,No,No,True,False
830,17,34.22,592.73,Two year,Mailed check,DSL,Yes,Yes,No internet service,True,False
831,66,32.14,2135.45,One year,Credit card,Fiber optic,No,Yes,No internet service,True,False
832,53,50.33,2716.46,One year,Credit card,No,No,Yes,No internet service,False,False
833,51,30.1,1458.78,Month-to-month,Bank transfer,No,No,No,No internet service,False,False
834,39,89.22,3629.51,Month-to-month,Bank transfer,Fiber optic,Yes,No,Yes,False,True
835,51,26.23,1285.68,Month-to-month,Mailed check,Fiber optic,No,No internet service,No internet service,True,False
836,70,70.94,4919.25,Month-to-month,Credit card,Fiber optic,Yes,No,No internet service,False,False
837,6,119.67,737.48,Month-to-month,Bank transfer,Fiber optic,No internet service,Yes,No,True,True
838,67,101.4,6749.8,Month-to-month,Credit card,Fiber optic,No,No,Yes,True,True
839,7,81.52,596.14,Month-to-month,Credit card,DSL,Yes,No internet service,No,True,False
840,51,50.63,2573.76,One year,Bank transfer,Fiber optic,No,No internet service,No internet service,False,False
841,42,82.39,3590.12,Month-to-month,Mailed check,Fiber optic,No internet service,Yes,No,True,False
842,64,72.7,4797.42,Month-to-month,Bank transfer,Fiber optic,Yes,Yes,No,False,False
843,15,62.61,984.32,Two year,Bank transfer,No,Yes,No internet service,No internet service,False,False
844,29,33.07,999.94,Two year,Credit card,DSL,Yes,No internet service,Yes,False,False
845,33,108.66,3728.54,One year,Bank transfer,DSL,No internet service,No internet service,Yes,True,True
846,27,64.98,1795.09,Two year,Mailed check,DSL,No internet service,Yes,No,False,False
847,36,39.46,1401.67,One year,Bank transfer,Fiber optic,No internet service,No internet service,No internet service,False,False
848,29,56.78,1581.76,Two year,Mailed check,Fiber optic,Yes,No internet service,No,True,False
849,38,61.41,2377.6,Month-to-month,Mailed check,DSL,No internet service,Yes,No,True,False
850,57,102.75,6137.09,Month-to-month,Credit card,Fiber optic,No,No,No,True,True
851,27,93.36,2577.84,Month-to-month,Electronic check,Fiber optic,No internet service,No,No internet service,True,False
852,55,96.93,5559.71,Month-to-month,Electronic check,Fiber optic,Yes,No internet service,No internet service,True,False
853,33,21.1,717.49,Month-to-month,Credit card,Fiber optic,No,No,Yes,False,False
854,68,61.62,4049.0,One year,Bank transfer,Fiber optic,No internet service,No,No internet service,True,False
855,66,68.13,4383.81,One year,Credit card,No,No,No,No,True,False
856,10,21.92,215.73,One year,Mailed check,DSL,No,No,No,False,False
857,5,45.98,222.27,Month-to-month,Electronic check,DSL,Yes,No internet service,Yes,True,True
858,38,96.03,3678.94,Two year,Credit card,Fiber optic,No,No,No internet service,False,False
859,13,33.71,459.07,One year,Bank transfer,No,No,No,No,True,False
860,31,73.53,2339.03,Month-to-month,Credit card,Fiber optic,Yes,Yes,Yes,True,False
861,47,41.52,1936.49,One year,Electronic check,DSL,Yes,No internet service,Yes,True,False
862,52,21.21,1048.27,Month-to-month,Credit card,DSL,Yes,Yes,No,True,False
863,56,44.12,2424.59,Month-to-month,Credit card,Fiber optic,No,Yes,No,True,True
864,15,117.59,1768.57,Two year,Electronic check,DSL,No,No internet service,No internet service,False,False
865,29,100.15,2853.31,Month-to-month,Mailed check,Fiber optic,No,No,Yes,True,True
866,8,115.96,891.6,Month-to-month,Mailed check,No,Yes,Yes,No,False,True
867,5,68.79,341.98,Two year,Electronic check,Fiber optic,No internet service,No internet service,Yes,True,False
868,29,30.97,875.97,One year,Credit card,Fiber optic,No,No,No internet service,True,False
869,47,74.8,3659.47,Month-to-month,Electronic check,Fiber optic,No internet service,No internet service,No,False,False
870,68,65.44,4272.7,Month-to-month,Mailed check,DSL,Yes,Yes,No internet service,True,False
871,45,104.44,4487.91,Month-to-month,Bank transfer,No,No,No,Yes,False,True
872,2,29.81,56.67,One year,Credit card,Fiber optic,No internet service,No,No internet service,False,False
873,27,68.82,1826.19,Month-to-month,Mailed check,Fiber optic,No,No internet service,No internet service,False,True
874,36,35.0,1280.21,Month-to-month,Credit card,Fiber optic,No,No,Yes,True,False
875,36,52.47,1932.44,Two year,Electronic check,Fiber optic,No,Yes,No internet service,True,False
876,26,93.74,2425.85,One year,Bank transfer,Fiber optic,No internet service,Yes,Yes,False,False
877,43,67.6,2960.38,Month-to-month,Electronic check,DSL,Yes,Yes,No,False,True
878,27,57.59,1533.15,One year,Bank transfer,No,No,No internet service,Yes,True,False
879,69,59.45,4170.88,One year,Credit card,No,Yes,No,Yes,True,False
880,20,65.94,1258.21,Month-to-month,Credit card,Fiber optic,Yes,No,No,True,False
881,11,98.5,1071.66,Month-to-month,Electronic check,No,No internet service,No,Yes,True,True
882,38,109.21,4270.68,Two year,Bank transfer,DSL,No internet service,Yes,No,True,False
883,6,115.53,714.18,Month-to-month,Bank transfer,Fiber optic,Yes,No,No,True,True
884,23,98.69,2318.93,One year,Credit card,Fiber optic,No,Yes,Yes,False,False
885,47,51.54,2350.74,Month-to-month,Electronic check,Fiber optic,No internet service,No,No internet service,False,False
886,46,88.81,3981.99,Month-to-month,Bank transfer,Fiber optic,No,Yes,No internet service,False,True
887,12,63.76,803.08,Month-to-month,Credit card,DSL,No,No,No,True,False
888,13,45.47,567.67,Month-to-month,Mailed check,DSL,No,No internet service,No internet service,True,False
889,62,104.09,6247.49,Month-to-month,Electronic check,Fiber optic,Yes,No internet service,No internet service,False,True
890,60,23.84,1377.48,Month-to-month,Mailed check,DSL,No,Yes,Yes,False,False
891,43,110.18,4656.09,Two year,Electronic check,Fiber optic,Yes,Yes,No,False,False
892,68,66.15,4367.83,Two year,Credit card,DSL,Yes,No,No,False,False
893,5,83.72,418.5,One year,Bank transfer,DSL,No,No,Yes,True,False
894,37,85.94,3172.16,Two year,Bank transfer,Fiber optic,No,No internet service,No internet service,False,False
895,31,109.51,3531.11,Month-to-month,Bank transfer,Fiber optic,No,No,No,True,True
896,9,83.67,717.99,Two year,Electronic check,No,No,Yes,No internet service,True,True
897,51,81.39,4076.12,Month-to-month,Credit card,Fiber optic,Yes,Yes,No,False,False
898,29,26.67,780.91,Two year,Mailed check,DSL,No,Yes,No,True,False
899,40,71.84,2903.72,Two year,Credit card,No,No,Yes,No,True,False
900,41,35.02,1432.97,One year,Mailed check,Fiber optic,Yes,Yes,No,True,False
901,11,93.74,1063.69,Two year,Electronic check,DSL,No internet service,No internet service,No internet service,True,True
902,23,71.22,1566.43,One year,Electronic check,Fiber optic,No internet service,No internet service,No internet service,False,True
903,1,88.02,90.8,Month-to-month,Mailed check,No,Yes,Yes,No internet service,True,False
904,46,24.17,1111.24,Month-to-month,Mailed check,Fiber optic,No internet service,No,No internet service,True,False
905,21,28.48,576.18,One year,Mailed check,DSL,Yes,Yes,Yes,True,False
906,36,91.63,3425.91,Month-to-month,Credit card,DSL,No,No internet service,No,True,True
907,54,27.21,1491.27,One year,Mailed check,DSL,No,Yes,No,True,False
908,57,27.13,1494.38,Two year,Electronic check,Fiber optic,No internet service,No internet service,No,False,False
909,1,21.21,20.22,Month-to-month,Electronic check,Fiber optic,No,No internet service,Yes,True,True
910,63,115.65,7024.46,One year,Bank transfer,DSL,No internet service,Yes,No internet service,False,False
911,54,93.75,5117.58,Two year,Mailed check,No,No internet service,Yes,No,False,False
912,55,55.33,2945.56,Two year,Credit card,Fiber optic,No,No,No internet service,False,False
913,40,49.65,1931.54,Two year,Credit card,Fiber optic,No,No internet service,No internet service,True,False
914,15,54.97,785.4,One year,Credit card,No,No internet service,No,Yes,True,False
915,21,97.47,2092.5,Two year,Bank transfer,DSL,No,Yes,Yes,False,False
916,47,86.14,4174.23,One year,Electronic check,Fiber optic,Yes,No internet service,No internet service,True,False
917,53,38.52,2102.16,Month-to-month,Credit card,Fiber optic,No,No,No,False,False
918,9,37.41,324.15,Month-to-month,Electronic check,No,No,No,No,False,True
919,52,29.84,1614.26,One year,Bank transfer,Fiber optic,Yes,No,Yes,False,False
920,57,86.03,4988.19,Month-to-month,Mailed check,DSL,No,Yes,Yes,False,False
921,26,96.44,2607.12,One year,Mailed check,No,No,Yes,Yes,True,False
922,41,46.5,1896.43,One year,Mailed check,DSL,No internet service,Yes,Yes,True,False
923,35,22.09,768.28,Month-to-month,Credit card,No,No,No internet service,Yes,False,False
924,63,28.22,1828.45,One year,Mailed check,No,No,Yes,Yes,True,False
925,25,116.79,2801.0,One year,Credit card,DSL,Yes,No internet service,Yes,True,False
926,38,49.54,1886.45,Month-to-month,Bank transfer,Fiber optic,No internet service,No,No,False,False
927,2,96.92,200.36,Month-to-month,Bank transfer,DSL,No internet service,No,Yes,True,False
928,7,82.47,596.35,Month-to-month,Credit card,Fiber optic,No internet service,Yes,Yes,False,False
929,34,58.19,2068.7,Month-to-month,Electronic check,Fiber optic,No,No,No,False,True
930,17,40.57,703.36,Two year,Mailed check,Fiber optic,No internet service,Yes,No,True,False
931,43,32.14,1341.63,Month-to-month,Mailed check,No,Yes,No internet service,No internet service,False,True
932,59,81.5,4577.83,One year,Mailed check,Fiber optic,No internet service,No,Yes,False,True
933,51,97.46,4960.23,Month-to-month,Credit card,Fiber optic,Yes,Yes,Yes,False,False
934,54,84.39,4563.3,Month-to-month,Bank transfer,No,No internet service,No,Yes,True,True
935,24,73.03,1707.2,Two year,Mailed check,No,No internet service,No,Yes,True,False
936,25,24.2,582.29,One year,Bank transfer,DSL,Yes,Yes,No internet service,False,False
937,71,116.85,8367.87,Month-to-month,Mailed check,No,No internet service,No,No,True,True
938,52,99.87,5330.47,Month-to-month,Mailed check,DSL,No internet service,No,No,True,False
939,70,49.28,3619.72,Month-to-month,Credit card,No,No internet service,No,Yes,False,False
940,33,118.0,3994.58,Month-to-month,Electronic check,DSL,No,No,Yes,True,False
941,49,80.19,4044.69,One year,Credit card,DSL,Yes,No internet service,Yes,True,False
942,29,78.24,2295.38,Month-to-month,Mailed check,Fiber optic,No internet service,No,No internet service,True,True
943,63,94.81,6263.27,Month-to-month,Mailed check,Fiber optic,Yes,No,No internet service,True,False
944,22,101.18,2257.11,Month-to-month,Electronic check,Fiber optic,Yes,Yes,No,False,False
945,26,85.65,2307.12,Two year,Bank transfer,DSL,Yes,No internet service,Yes,True,False
946,28,32.81,959.63,Two year,Bank transfer,Fiber optic,No internet service,Yes,Yes,True,False
947,49,53.83,2751.05,Month-to-month,Mailed check,No,No internet service,Yes,Yes,False,False
948,71,112.81,7914.53,One year,Bank transfer,Fiber optic,Yes,Yes,Yes,False,False
949,49,42.46,1992.88,Month-to-month,Mailed check,DSL,No,No internet service,No internet service,False,False
950,20,57.22,1106.85,Month-to-month,Electronic check,Fiber optic,Yes,Yes,No,True,False
951,63,63.21,3806.7,One year,Electronic check,DSL,No,Yes,No,True,False
952,61,63.94,3746.43,Two year,Mailed check,No,Yes,Yes,No internet service,False,False
953,49,81.29,3857.6,Two year,Electronic check,No,Yes,No,Yes,True,False
954,71,114.31,7987.04,One year,Credit card,Fiber optic,Yes,Yes,No,False,False
955,1,44.07,44.26,Month-to-month,Credit card,Fiber optic,No internet service,No internet service,No,True,False
956,13,32.15,426.8,One year,Electronic check,Fiber optic,No,No internet service,No internet service,True,False
957,51,39.75,1968.65,Month-to-month,Mailed check,Fiber optic,No,No,Yes,False,True
958,56,108.69,6191.65,One year,Mailed check,No,Yes,No internet service,No,False,False
959,62,84.58,5351.07,Month-to-month,Electronic check,Fiber optic,No internet service,No internet service,Yes,False,False
960,32,48.59,1564.0,One year,Bank transfer,Fiber optic,No internet service,No,No,True,False
961,30,101.59,3170.71,Month-to-month,Credit card,Fiber optic,No,Yes,No internet service,True,False
962,29,106.14,2958.32,Month-to-month,Bank transfer,Fiber optic,No internet service,No,Yes,True,True
963,49,104.65,4962.28,Two year,Mailed check,No,No,Yes,No internet service,True,False
964,45,111.89,4999.13,Month-to-month,Mailed check,Fiber optic,No,Yes,No,True,False
965,30,45.22,1305.96,One year,Bank transfer,Fiber optic,No,No internet service,No internet service,True,False
966,16,95.5,1538.13,Month-to-month,Electronic check,DSL,No internet service,No,No internet service,True,True
967,40,66.05,2615.16,Month-to-month,Bank transfer,Fiber optic,No,No internet service,No internet service,False,True
968,19,104.2,1937.15,Month-to-month,Bank transfer,Fiber optic,No,No internet service,No,False,False
969,18,92.85,1616.15,Month-to-month,Credit card,DSL,Yes,Yes,Yes,False,False
970,1,97.64,96.03,Two year,Credit card,DSL,No,No internet service,No internet service,True,False
971,47,85.62,4067.58,Month-to-month,Bank transfer,Fiber optic,No,No,Yes,False,False
972,66,37.74,2509.72,Two year,Bank transfer,Fiber optic,Yes,No internet service,No,True,False
973,38,74.5,2735.77,One year,Mailed check,Fiber optic,Yes,No internet service,Yes,True,False
974,51,118.47,5815.35,Month-to-month,Credit card,DSL,No internet service,Yes,No internet service,False,False
975,63,113.74,6826.45,One year,Credit card,Fiber optic,No,No,No internet service,True,False
976,4,24.32,92.54,One year,Mailed check,DSL,No internet service,No internet service,No internet service,True,False
977,1,36.48,37.87,One year,Electronic check,Fiber optic,No internet service,Yes,No internet service,True,True
978,8,33.17,253.29,Month-to-month,Credit card,DSL,Yes,No internet service,No internet service,True,False
979,29,92.6,2747.49,Month-to-month,Credit card,DSL,No internet service,No,No internet service,False,False
980,55,101.78,5806.13,Two year,Electronic check,DSL,No,No internet service,No,False,True
981,3,41.35,119.06,Two year,Credit card,Fiber optic,Yes,No internet service,No,False,False
982,32,70.59,2244.49,Two year,Credit card,DSL,No,Yes,No,True,False
983,10,104.07,1088.81,Month-to-month,Electronic check,Fiber optic,No,No internet service,Yes,False,True
984,34,93.28,3277.49,One year,Electronic check,Fiber optic,Yes,Yes,Yes,True,False
985,55,74.22,4077.9,Month-to-month,Bank transfer,Fiber optic,No,No,No,True,False
986,32,79.03,2595.36,Month-to-month,Mailed check,Fiber optic,Yes,No internet service,Yes,False,False
987,50,70.84,3660.08,Month-to-month,Mailed check,No,No,No,Yes,True,False
988,7,49.75,342.96,One year,Electronic check,DSL,Yes,No,No internet service,False,False
989,8,76.5,636.0,Month-to-month,Electronic check,Fiber optic,No internet service,No internet service,No internet service,True,True
990,65,88.89,5760.79,Month-to-month,Credit card,DSL,No,Yes,Yes,False,True
991,57,107.33,6134.82,Two year,Bank transfer,DSL,Yes,No,Yes,False,False
992,67,83.63,5883.21,Month-to-month,Bank transfer,Fiber optic,No,No,No,True,True
993,59,96.11,5865.16,Month-to-month,Electronic check,Fiber optic,No,No internet service,Yes,True,True
994,54,36.01,1917.66,Month-to-month,Credit card,No,No,No internet service,No internet service,False,False
995,67,66.16,4215.67,Two year,Credit card,Fiber optic,Yes,No internet service,Yes,True,False
996,51,20.93,1080.9,One year,Mailed check,No,No internet service,No internet service,No,True,True
997,8,44.67,364.65,Month-to-month,Mailed check,DSL,No internet service,No internet service,No internet service,False,True
998,34,92.65,3197.6,Two year,Credit card,DSL,No internet service,No internet service,No internet service,True,False
999,35,119.18,4366.46,Two year,Mailed check,DSL,Yes,Yes,No internet service,False,False
1000,32,29.92,992.19,Month-to-month,Electronic check,DSL,No internet service,No,No internet service,True,True
